"filename", "language", "Python", "PowerShell", "JSON", "JSON Lines", "Markdown", "comment", "blank", "total"
"/home/kali/penhackit/mvp/sessions/session_20260226_032401_mvp/session_config.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 4
"/home/kali/penhackit/mvp/sessions/session_20260226_032401_mvp/session_context.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_032401_mvp/steps.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_033436_mvp/_kb_monitor.ps1", "PowerShell", 0, 1, 0, 0, 0, 0, 0, 1
"/home/kali/penhackit/mvp/sessions/session_20260226_033436_mvp/command_outputs.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_033436_mvp/kb.json", "JSON", 0, 0, 167, 0, 0, 0, 0, 167
"/home/kali/penhackit/mvp/sessions/session_20260226_033436_mvp/session_config.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 4
"/home/kali/penhackit/mvp/sessions/session_20260226_033436_mvp/session_context.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_033436_mvp/steps.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_033941_mvp/_kb_monitor.ps1", "PowerShell", 0, 1, 0, 0, 0, 0, 0, 1
"/home/kali/penhackit/mvp/sessions/session_20260226_033941_mvp/command_outputs.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_033941_mvp/kb.json", "JSON", 0, 0, 167, 0, 0, 0, 0, 167
"/home/kali/penhackit/mvp/sessions/session_20260226_033941_mvp/session_config.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 4
"/home/kali/penhackit/mvp/sessions/session_20260226_033941_mvp/session_context.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_033941_mvp/steps.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_034247_mvp/_kb_monitor.ps1", "PowerShell", 0, 1, 0, 0, 0, 0, 0, 1
"/home/kali/penhackit/mvp/sessions/session_20260226_034247_mvp/command_outputs.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_034247_mvp/kb.json", "JSON", 0, 0, 167, 0, 0, 0, 0, 167
"/home/kali/penhackit/mvp/sessions/session_20260226_034247_mvp/session_config.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 4
"/home/kali/penhackit/mvp/sessions/session_20260226_034247_mvp/session_context.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_034247_mvp/steps.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_034443_mvp/_kb_monitor.ps1", "PowerShell", 0, 1, 0, 0, 0, 0, 0, 1
"/home/kali/penhackit/mvp/sessions/session_20260226_034443_mvp/command_outputs.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_034443_mvp/kb.json", "JSON", 0, 0, 167, 0, 0, 0, 0, 167
"/home/kali/penhackit/mvp/sessions/session_20260226_034443_mvp/session_config.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 4
"/home/kali/penhackit/mvp/sessions/session_20260226_034443_mvp/session_context.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 7
"/home/kali/penhackit/mvp/sessions/session_20260226_034443_mvp/steps.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260227_000106_mvp/_kb_monitor.ps1", "PowerShell", 0, 1, 0, 0, 0, 0, 0, 1
"/home/kali/penhackit/mvp/sessions/session_20260227_000106_mvp/command_outputs.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"/home/kali/penhackit/mvp/sessions/session_20260227_000106_mvp/kb.json", "JSON", 0, 0, 158, 0, 0, 0, 0, 158
"/home/kali/penhackit/mvp/sessions/session_20260227_000106_mvp/session_config.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 4
"/home/kali/penhackit/mvp/sessions/session_20260227_000106_mvp/session_context.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 7
"/home/kali/penhackit/mvp/sessions/session_20260227_000106_mvp/steps.jsonl", "JSON Lines", 0, 0, 0, 6, 0, 0, 1, 7
"Total", "-", 184, 15, 9033, 851, 562, 2696, 385, 13726
